Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
284.0,Sasha VujaÄiÄ,31.0,NYK,SG,61.0,25.0,908.0,0.383,19.2,0.484,0.112,0.022,0.065,0.285,0.516,0.403,0.548,0.0,0.167,0.43,0.364,0.704,0.942,0.0,0.0,0.217,0.323,0.0,0.0,
285.0,David Lee,32.0,2TM,PF,55.0,5.0,903.0,0.531,3.9,0.997,0.606,0.281,0.054,0.057,0.003,0.533,0.635,0.383,0.389,0.316,0.0,0.674,,0.093,30.0,0.0,,0.0,0.0,
285.0,David Lee,32.0,BOS,PF,30.0,4.0,470.0,0.453,4.6,0.995,0.557,0.302,0.068,0.068,0.005,0.455,0.533,0.379,0.385,0.231,0.0,0.609,,0.057,10.0,0.0,,0.0,0.0,
285.0,David Lee,32.0,DAL,PF,25.0,1.0,433.0,0.636,3.2,1.0,0.671,0.252,0.035,0.042,0.0,0.636,0.75,0.389,0.4,0.5,,0.736,,0.14,20.0,,,0.0,0.0,
286.0,Josh Smith,30.0,2TM,PF,55.0,7.0,880.0,0.364,13.7,0.59,0.238,0.229,0.04,0.083,0.41,0.417,0.627,0.3,0.214,0.241,0.287,0.605,0.951,0.049,14.0,0.133,0.263,2.0,0.0,
286.0,Josh Smith,30.0,LAC,PF,32.0,1.0,459.0,0.383,12.3,0.678,0.283,0.233,0.05,0.111,0.322,0.418,0.608,0.333,0.111,0.25,0.31,0.627,0.944,0.078,11.0,0.069,0.5,1.0,0.0,
286.0,Josh Smith,30.0,HOU,PF,23.0,6.0,421.0,0.343,15.1,0.497,0.189,0.225,0.03,0.053,0.503,0.417,0.656,0.263,0.4,0.222,0.271,0.571,0.957,0.018,3.0,0.176,0.2,1.0,0.0,
287.0,Quincy Acy,25.0,SAC,PF,59.0,29.0,876.0,0.556,9.7,0.771,0.458,0.121,0.037,0.154,0.229,0.606,0.735,0.385,0.5,0.424,0.388,0.71,0.947,0.215,43.0,0.347,0.529,0.0,0.0,
288.0,Miles Plumlee,27.0,MIL,C,61.0,14.0,870.0,0.601,2.6,1.0,0.687,0.258,0.043,0.013,0.0,0.601,0.638,0.55,0.5,0.0,,0.75,,0.305,64.0,,,0.0,0.0,
289.0,Marcelo Huertas,32.0,LAL,PG,53.0,0.0,869.0,0.422,13.0,0.735,0.187,0.283,0.157,0.109,0.265,0.479,0.605,0.477,0.389,0.4,0.262,0.284,0.813,0.0,0.0,0.131,0.125,6.0,0.0,
290.0,Brandon Jennings,26.0,2TM,PG,48.0,7.0,868.0,0.368,17.4,0.49,0.155,0.118,0.066,0.148,0.51,0.409,0.574,0.361,0.4,0.289,0.329,0.246,0.608,0.0,0.0,0.181,0.321,3.0,0.0,
290.0,Brandon Jennings,26.0,DET,PG,23.0,1.0,416.0,0.371,17.2,0.462,0.189,0.14,0.028,0.098,0.538,0.439,0.593,0.4,0.25,0.286,0.312,0.345,0.375,0.0,0.0,0.169,0.308,3.0,0.0,
290.0,Brandon Jennings,26.0,ORL,PG,25.0,6.0,452.0,0.366,17.5,0.516,0.124,0.099,0.099,0.193,0.484,0.386,0.55,0.313,0.438,0.29,0.346,0.156,0.815,0.0,0.0,0.192,0.333,0.0,0.0,
291.0,Solomon Hill,24.0,IND,SF,59.0,3.0,866.0,0.447,12.1,0.644,0.341,0.163,0.091,0.053,0.356,0.515,0.648,0.353,0.368,0.364,0.324,0.493,1.0,0.063,12.0,0.365,0.444,2.0,0.0,
292.0,Tim Hardaway Jr.,23.0,ATL,SG,51.0,1.0,864.0,0.43,17.0,0.464,0.226,0.057,0.042,0.14,0.536,0.537,0.7,0.333,0.455,0.378,0.338,0.697,0.938,0.034,9.0,0.296,0.357,2.0,0.0,
293.0,Tyler Johnson,23.0,MIA,SG,36.0,5.0,863.0,0.486,13.0,0.708,0.329,0.111,0.07,0.198,0.292,0.529,0.625,0.407,0.529,0.438,0.38,0.462,0.963,0.045,6.0,0.31,0.545,3.0,0.0,
294.0,Alexis AjinÃ§a,27.0,NOP,C,59.0,17.0,861.0,0.476,9.4,0.997,0.283,0.257,0.108,0.346,0.003,0.478,0.674,0.346,0.324,0.468,0.0,0.767,,0.098,27.0,0.0,,0.0,0.0,
295.0,Chris Johnson,25.0,UTA,SF,70.0,2.0,857.0,0.371,15.4,0.49,0.247,0.088,0.072,0.082,0.51,0.474,0.667,0.118,0.286,0.438,0.273,0.489,0.963,0.021,3.0,0.606,0.267,1.0,0.0,
296.0,Johnny O'Bryant,22.0,MIL,PF,66.0,4.0,857.0,0.411,9.3,0.995,0.344,0.177,0.096,0.378,0.005,0.409,0.472,0.351,0.2,0.43,1.0,0.729,1.0,0.053,10.0,1.0,1.0,0.0,0.0,
297.0,Luke Babbitt,26.0,NOP,SF,47.0,13.0,845.0,0.422,12.9,0.623,0.218,0.263,0.104,0.038,0.377,0.433,0.429,0.447,0.4,0.455,0.404,0.538,0.955,0.01,3.0,0.22,0.292,0.0,0.0,
298.0,Kris Humphries,30.0,3TM,PF,53.0,17.0,835.0,0.41,14.2,0.634,0.224,0.125,0.085,0.2,0.366,0.465,0.621,0.216,0.44,0.458,0.315,0.782,0.941,0.064,18.0,0.167,0.278,1.0,0.0,
298.0,Kris Humphries,30.0,WAS,PF,28.0,14.0,466.0,0.405,15.7,0.576,0.222,0.101,0.076,0.177,0.424,0.451,0.629,0.125,0.333,0.464,0.343,0.756,0.913,0.051,7.0,0.164,0.273,1.0,0.0,
298.0,Kris Humphries,30.0,PHO,PF,4.0,3.0,74.0,0.278,12.9,0.722,0.306,0.139,0.028,0.25,0.278,0.269,0.364,0.0,0.0,0.333,0.3,0.857,1.0,0.083,3.0,0.2,0.5,0.0,0.0,
298.0,Kris Humphries,30.0,ATL,PF,21.0,0.0,295.0,0.465,14.1,0.693,0.198,0.158,0.119,0.218,0.307,0.557,0.75,0.375,0.583,0.5,0.258,0.795,1.0,0.079,8.0,0.161,0.2,0.0,0.0,
299.0,Marreese Speights,28.0,GSW,C,72.0,0.0,832.0,0.432,12.5,0.864,0.252,0.147,0.079,0.386,0.136,0.439,0.513,0.358,0.278,0.455,0.387,0.803,0.917,0.05,17.0,0.097,0.333,1.0,0.0,
300.0,Pablo Prigioni,38.0,LAC,PG,59.0,3.0,823.0,0.374,19.2,0.354,0.19,0.068,0.075,0.02,0.646,0.519,0.643,0.4,0.273,0.667,0.295,0.148,0.571,0.0,0.0,0.116,0.455,4.0,0.0,
301.0,Andrew Nicholson,26.0,ORL,PF,56.0,0.0,823.0,0.471,12.7,0.632,0.21,0.294,0.087,0.042,0.368,0.536,0.708,0.484,0.37,0.385,0.36,0.362,0.976,0.061,17.0,0.167,0.421,0.0,0.0,
302.0,Jonathon Simmons,26.0,SAS,SG,55.0,2.0,813.0,0.504,8.4,0.806,0.479,0.194,0.054,0.074,0.194,0.533,0.664,0.34,0.385,0.333,0.383,0.558,1.0,0.124,26.0,0.447,0.524,2.0,0.0,
303.0,Gary Neal,31.0,WAS,SG,40.0,2.0,807.0,0.465,16.3,0.692,0.071,0.16,0.157,0.305,0.308,0.489,0.652,0.538,0.412,0.465,0.41,0.473,0.659,0.0,0.0,0.19,0.368,0.0,0.0,
304.0,Cole Aldrich,27.0,LAC,C,60.0,5.0,800.0,0.596,2.8,1.0,0.56,0.427,0.013,0.0,0.0,0.596,0.667,0.521,0.0,,,0.776,,0.093,17.0,,,0.0,0.0,
305.0,Alec Burks,24.0,UTA,SG,31.0,3.0,797.0,0.41,12.1,0.763,0.278,0.168,0.132,0.186,0.237,0.412,0.57,0.321,0.341,0.306,0.405,0.238,0.625,0.024,8.0,0.354,0.429,2.0,0.0,
306.0,DeMarre Carroll,29.0,TOR,SF,26.0,22.0,786.0,0.389,14.3,0.563,0.219,0.207,0.063,0.074,0.437,0.388,0.576,0.286,0.235,0.25,0.39,0.542,0.957,0.019,5.0,0.22,0.385,0.0,0.0,
307.0,Justin Holiday,26.0,2TM,SG,53.0,5.0,773.0,0.386,15.3,0.539,0.263,0.088,0.061,0.127,0.461,0.423,0.483,0.25,0.214,0.517,0.343,0.692,0.972,0.053,12.0,0.362,0.368,0.0,0.0,
307.0,Justin Holiday,26.0,ATL,SG,26.0,1.0,263.0,0.329,16.4,0.384,0.233,0.068,0.027,0.055,0.616,0.5,0.471,0.4,0.5,0.75,0.222,0.786,1.0,0.055,4.0,0.578,0.231,0.0,0.0,
307.0,Justin Holiday,26.0,CHI,SG,27.0,4.0,510.0,0.413,14.2,0.613,0.277,0.097,0.077,0.161,0.387,0.4,0.488,0.2,0.167,0.48,0.433,0.658,0.962,0.052,8.0,0.2,0.667,0.0,0.0,
308.0,Festus Ezeli,26.0,GSW,C,46.0,13.0,770.0,0.548,2.9,1.0,0.649,0.272,0.061,0.018,0.0,0.548,0.682,0.339,0.143,0.25,,0.816,,0.342,68.0,,,0.0,0.0,
309.0,Tyreke Evans,26.0,NOP,SG,25.0,25.0,765.0,0.433,10.3,0.729,0.513,0.07,0.016,0.127,0.271,0.45,0.509,0.227,0.0,0.4,0.388,0.204,0.545,0.003,1.0,0.059,0.0,0.0,0.0,
310.0,Kyle O'Quinn,25.0,NYK,PF,65.0,1.0,764.0,0.476,10.6,0.919,0.299,0.166,0.151,0.303,0.081,0.498,0.63,0.378,0.488,0.439,0.227,0.637,0.6,0.026,7.0,0.136,0.0,0.0,0.0,
311.0,Amar'e Stoudemire,33.0,MIA,C,52.0,36.0,762.0,0.566,4.8,1.0,0.624,0.163,0.063,0.149,0.0,0.566,0.623,0.472,0.5,0.455,,0.712,,0.158,34.0,,,0.0,0.0,
312.0,Mo Williams,33.0,CLE,PG,41.0,14.0,748.0,0.437,17.0,0.662,0.093,0.096,0.146,0.328,0.338,0.48,0.536,0.379,0.409,0.525,0.353,0.24,0.833,0.0,0.0,0.275,0.357,1.0,1.0,
313.0,Tim Frazier,25.0,2TM,PG,51.0,2.0,741.0,0.419,12.4,0.79,0.284,0.144,0.148,0.218,0.21,0.442,0.569,0.364,0.294,0.42,0.333,0.288,0.563,0.004,1.0,0.042,0.0,0.0,0.0,
313.0,Tim Frazier,25.0,POR,PG,35.0,1.0,272.0,0.333,12.6,0.717,0.3,0.15,0.1,0.183,0.283,0.395,0.444,0.444,0.333,0.273,0.176,0.471,0.667,0.017,1.0,0.059,0.0,0.0,0.0,
313.0,Tim Frazier,25.0,NOP,PG,16.0,1.0,469.0,0.45,12.2,0.817,0.278,0.142,0.166,0.231,0.183,0.457,0.617,0.333,0.286,0.462,0.419,0.238,0.538,0.0,0.0,0.032,0.0,0.0,0.0,
314.0,Norman Powell,22.0,TOR,SG,49.0,24.0,725.0,0.424,13.7,0.611,0.279,0.109,0.083,0.144,0.389,0.436,0.609,0.12,0.316,0.394,0.404,0.344,0.944,0.061,14.0,0.461,0.512,0.0,0.0,
315.0,James Anderson,26.0,SAC,SG,51.0,15.0,721.0,0.376,14.8,0.517,0.253,0.152,0.051,0.062,0.483,0.478,0.622,0.407,0.0,0.455,0.267,0.523,0.87,0.039,6.0,0.198,0.412,1.0,0.0,
316.0,Tyler Zeller,26.0,BOS,C,60.0,3.0,710.0,0.476,7.0,1.0,0.434,0.252,0.072,0.241,0.0,0.476,0.675,0.301,0.19,0.386,,0.783,,0.066,16.0,,,0.0,0.0,
317.0,Beno Udrih,33.0,2TM,PG,44.0,5.0,707.0,0.434,14.4,0.778,0.187,0.051,0.247,0.288,0.222,0.461,0.514,0.4,0.531,0.386,0.341,0.352,0.933,0.0,0.0,0.318,0.5,2.0,0.0,
317.0,Beno Udrih,33.0,MEM,PG,8.0,0.0,120.0,0.435,14.0,0.761,0.239,0.065,0.174,0.283,0.239,0.457,0.455,0.667,0.5,0.385,0.364,0.438,1.0,0.0,0.0,0.455,0.6,0.0,0.0,
317.0,Beno Udrih,33.0,MIA,PG,36.0,5.0,587.0,0.434,14.9,0.783,0.171,0.046,0.27,0.289,0.217,0.462,0.538,0.286,0.537,0.386,0.333,0.327,0.909,0.0,0.0,0.273,0.444,2.0,0.0,
318.0,Dewayne Dedmon,26.0,ORL,C,58.0,20.0,705.0,0.559,4.3,1.0,0.599,0.232,0.09,0.079,0.0,0.559,0.651,0.415,0.5,0.357,,0.778,,0.249,38.0,,,0.0,0.0,
319.0,Mike Dunleavy,35.0,CHI,SF,31.0,30.0,703.0,0.41,15.8,0.473,0.277,0.053,0.048,0.096,0.527,0.427,0.596,0.1,0.111,0.278,0.394,0.763,1.0,0.005,1.0,0.222,0.409,0.0,0.0,
320.0,Richaun Holmes,22.0,PHI,PF,51.0,1.0,702.0,0.514,7.7,0.802,0.572,0.126,0.072,0.032,0.198,0.596,0.724,0.214,0.375,0.286,0.182,0.717,1.0,0.212,46.0,0.091,0.25,2.0,0.0,
321.0,Nick Collison,35.0,OKC,PF,59.0,4.0,699.0,0.459,5.0,0.982,0.523,0.294,0.073,0.092,0.018,0.467,0.509,0.406,0.5,0.4,0.0,0.66,,0.046,4.0,0.5,0.0,0.0,0.0,
322.0,Cameron Payne,21.0,OKC,PG,57.0,1.0,698.0,0.41,15.3,0.601,0.129,0.194,0.162,0.115,0.399,0.467,0.472,0.426,0.489,0.5,0.324,0.141,0.778,0.004,1.0,0.279,0.355,1.0,0.0,
323.0,Seth Curry,25.0,SAC,PG,44.0,9.0,692.0,0.455,17.7,0.504,0.089,0.147,0.071,0.196,0.496,0.46,0.7,0.394,0.563,0.364,0.45,0.423,0.78,0.0,0.0,0.243,0.556,1.0,0.0,
324.0,Kelly Oubre Jr.,20.0,WAS,SF,63.0,9.0,671.0,0.427,11.6,0.626,0.417,0.142,0.024,0.043,0.374,0.492,0.591,0.333,0.6,0.0,0.316,0.523,1.0,0.109,19.0,0.291,0.304,1.0,0.0,
325.0,Charlie Villanueva,31.0,DAL,PF,62.0,4.0,665.0,0.382,15.5,0.474,0.19,0.202,0.046,0.037,0.526,0.503,0.629,0.424,0.467,0.333,0.273,0.564,0.979,0.012,4.0,0.163,0.357,0.0,0.0,
326.0,Jeff Withey,25.0,UTA,C,51.0,10.0,658.0,0.537,4.2,0.988,0.586,0.259,0.086,0.056,0.012,0.544,0.653,0.405,0.429,0.222,0.0,0.805,,0.198,27.0,0.0,,1.0,0.0,
327.0,C.J. Watson,31.0,ORL,PG,33.0,2.0,656.0,0.343,15.8,0.65,0.197,0.102,0.102,0.248,0.35,0.371,0.481,0.357,0.571,0.206,0.292,0.424,0.929,0.0,0.0,0.292,0.643,2.0,0.0,
328.0,Tyler Ennis,21.0,MIL,PG,46.0,7.0,654.0,0.449,10.5,0.791,0.38,0.144,0.187,0.08,0.209,0.48,0.563,0.296,0.486,0.4,0.333,0.338,1.0,0.0,0.0,0.179,0.714,1.0,0.0,
329.0,Justin Anderson,22.0,DAL,SF,55.0,9.0,647.0,0.406,14.9,0.526,0.251,0.097,0.063,0.114,0.474,0.533,0.773,0.235,0.455,0.3,0.265,0.449,0.909,0.097,17.0,0.41,0.294,0.0,0.0,
330.0,Joakim Noah,30.0,CHI,C,29.0,2.0,635.0,0.383,2.9,0.992,0.737,0.195,0.015,0.045,0.008,0.386,0.439,0.192,0.5,0.333,0.0,0.588,,0.075,9.0,0.0,,0.0,0.0,
331.0,Andrea Bargnani,30.0,BRK,C,46.0,0.0,634.0,0.455,13.8,0.943,0.14,0.122,0.194,0.487,0.057,0.471,0.462,0.471,0.593,0.426,0.188,0.863,1.0,0.0,0.0,0.0,,1.0,0.0,
332.0,Kirk Hinrich,35.0,2TM,PG,46.0,7.0,631.0,0.38,15.9,0.519,0.194,0.109,0.07,0.147,0.481,0.373,0.48,0.286,0.0,0.474,0.387,0.44,0.708,0.0,0.0,0.258,0.438,0.0,0.0,
332.0,Kirk Hinrich,35.0,CHI,PG,35.0,7.0,555.0,0.398,16.3,0.525,0.186,0.119,0.059,0.161,0.475,0.387,0.5,0.286,0.0,0.474,0.411,0.417,0.696,0.0,0.0,0.25,0.429,0.0,0.0,
332.0,Kirk Hinrich,35.0,ATL,PG,11.0,0.0,76.0,0.182,15.5,0.455,0.273,0.0,0.182,0.0,0.545,0.2,0.333,,0.0,,0.167,1.0,1.0,0.0,0.0,0.333,0.5,0.0,0.0,
333.0,Sean Kilpatrick,26.0,2TM,SG,31.0,0.0,616.0,0.456,16.8,0.578,0.252,0.148,0.081,0.096,0.422,0.538,0.691,0.375,0.5,0.423,0.342,0.571,0.872,0.015,3.0,0.333,0.395,0.0,0.0,
333.0,Sean Kilpatrick,26.0,DEN,SG,8.0,0.0,82.0,0.381,19.9,0.19,0.095,0.095,0.0,0.0,0.81,1.0,1.0,1.0,,,0.235,0.25,1.0,0.0,0.0,0.471,0.25,0.0,0.0,
333.0,Sean Kilpatrick,26.0,BRK,SG,23.0,0.0,534.0,0.462,13.7,0.61,0.265,0.153,0.088,0.104,0.39,0.526,0.682,0.342,0.5,0.423,0.361,0.588,0.857,0.016,3.0,0.309,0.433,0.0,0.0,
334.0,Rondae Hollis-Jefferson,21.0,BRK,SF,29.0,17.0,615.0,0.457,9.2,0.899,0.449,0.138,0.08,0.232,0.101,0.476,0.581,0.158,0.636,0.406,0.286,0.576,0.75,0.065,9.0,0.357,0.2,0.0,0.0,
335.0,Shabazz Napier,24.0,ORL,PG,55.0,0.0,600.0,0.338,18.1,0.483,0.134,0.07,0.065,0.214,0.517,0.351,0.259,0.357,0.385,0.395,0.327,0.206,0.647,0.0,0.0,0.154,0.25,0.0,0.0,
336.0,Anthony Brown,23.0,LAL,SF,29.0,11.0,599.0,0.31,18.1,0.444,0.143,0.063,0.087,0.151,0.556,0.339,0.389,0.125,0.455,0.316,0.286,0.684,0.95,0.008,1.0,0.314,0.318,0.0,0.0,
337.0,Josh McRoberts,28.0,MIA,PF,42.0,1.0,595.0,0.372,13.4,0.669,0.264,0.176,0.088,0.142,0.331,0.434,0.564,0.423,0.154,0.381,0.245,0.581,1.0,0.061,8.0,0.082,0.25,1.0,0.0,
338.0,Metta World Peace,36.0,LAL,SF,35.0,5.0,590.0,0.311,15.0,0.525,0.254,0.107,0.062,0.102,0.475,0.312,0.333,0.211,0.273,0.389,0.31,0.414,0.923,0.006,1.0,0.381,0.313,0.0,0.0,
339.0,Tiago Splitter,31.0,ATL,C,36.0,2.0,579.0,0.523,3.0,0.987,0.748,0.194,0.013,0.032,0.013,0.529,0.595,0.333,0.0,0.4,0.0,0.753,,0.077,12.0,0.5,0.0,1.0,0.0,
340.0,Ian Clark,24.0,GSW,SG,66.0,1.0,578.0,0.441,14.5,0.584,0.238,0.139,0.114,0.094,0.416,0.5,0.625,0.357,0.391,0.526,0.357,0.492,0.933,0.005,1.0,0.333,0.321,0.0,0.0,
341.0,Tyus Jones,19.0,MIN,PG,37.0,0.0,573.0,0.359,13.5,0.66,0.205,0.231,0.096,0.128,0.34,0.388,0.531,0.389,0.2,0.3,0.302,0.275,0.625,0.0,0.0,0.189,0.3,0.0,0.0,
342.0,Carl Landry,32.0,PHI,PF,36.0,12.0,569.0,0.556,10.3,0.948,0.368,0.112,0.116,0.352,0.052,0.561,0.75,0.357,0.552,0.432,0.462,0.759,1.0,0.048,12.0,0.154,0.5,0.0,0.0,
343.0,Mike Muscala,24.0,ATL,C,60.0,0.0,565.0,0.5,11.9,0.743,0.342,0.125,0.092,0.184,0.257,0.566,0.673,0.632,0.286,0.464,0.308,0.797,1.0,0.046,6.0,0.308,0.25,1.0,0.0,
344.0,Kevin Garnett,39.0,MIN,PF,38.0,38.0,556.0,0.47,13.6,0.991,0.157,0.122,0.139,0.574,0.009,0.474,0.667,0.5,0.313,0.455,0.0,0.944,,0.017,1.0,1.0,0.0,0.0,0.0,
345.0,Donatas MotiejÅ«nas,25.0,HOU,PF,37.0,22.0,547.0,0.439,10.8,0.722,0.205,0.4,0.098,0.02,0.278,0.5,0.595,0.488,0.35,0.5,0.281,0.716,1.0,0.01,2.0,0.368,0.143,0.0,0.0,
346.0,Jusuf NurkiÄ,21.0,DEN,C,32.0,3.0,547.0,0.417,4.5,0.988,0.483,0.397,0.041,0.066,0.012,0.423,0.496,0.344,0.3,0.438,0.0,0.743,,0.045,11.0,0.0,,0.0,0.0,
347.0,Kendrick Perkins,31.0,NOP,C,37.0,5.0,542.0,0.533,6.3,1.0,0.347,0.453,0.067,0.133,0.0,0.533,0.654,0.529,0.2,0.4,,0.85,,0.027,2.0,,,0.0,0.0,
348.0,Kevin SÃ©raphin,26.0,NYK,C,48.0,0.0,526.0,0.41,9.2,0.99,0.2,0.337,0.283,0.171,0.01,0.414,0.537,0.435,0.328,0.371,0.0,0.607,,0.044,7.0,0.0,,1.0,0.0,
349.0,Boban MarjanoviÄ,27.0,SAS,C,54.0,4.0,508.0,0.603,4.6,1.0,0.483,0.345,0.132,0.04,0.0,0.603,0.738,0.5,0.391,0.571,,0.619,,0.201,32.0,,,0.0,0.0,
350.0,Glenn Robinson III,22.0,IND,SF,45.0,4.0,508.0,0.43,11.9,0.755,0.331,0.139,0.06,0.225,0.245,0.447,0.58,0.476,0.222,0.294,0.378,0.627,0.929,0.113,15.0,0.405,0.4,0.0,0.0,
351.0,Sonny Weems,29.0,2TM,SF,43.0,0.0,499.0,0.382,14.1,0.627,0.255,0.118,0.127,0.127,0.373,0.391,0.5,0.385,0.143,0.429,0.366,0.63,1.0,0.036,4.0,0.39,0.375,0.0,0.0,
351.0,Sonny Weems,29.0,PHO,SG,36.0,0.0,421.0,0.393,14.9,0.64,0.247,0.101,0.135,0.157,0.36,0.386,0.5,0.333,0.167,0.429,0.406,0.591,1.0,0.034,3.0,0.406,0.462,0.0,0.0,
351.0,Sonny Weems,29.0,PHI,SF,7.0,0.0,78.0,0.333,13.4,0.571,0.286,0.19,0.095,0.0,0.429,0.417,0.5,0.5,0.0,,0.222,0.8,1.0,0.048,1.0,0.333,0.0,0.0,0.0,
352.0,Tarik Black,24.0,LAL,C,39.0,0.0,496.0,0.548,2.8,1.0,0.702,0.24,0.038,0.029,0.0,0.548,0.658,0.32,0.25,0.0,,0.737,,0.346,31.0,,,0.0,0.0,
353.0,Anderson VarejÃ£o,33.0,2TM,C,53.0,0.0,496.0,0.427,7.9,0.992,0.379,0.202,0.194,0.218,0.008,0.431,0.511,0.4,0.5,0.259,0.0,0.717,,0.008,1.0,0.0,,0.0,0.0,
353.0,Anderson VarejÃ£o,33.0,CLE,C,31.0,0.0,310.0,0.421,9.3,0.987,0.289,0.224,0.25,0.224,0.013,0.427,0.545,0.294,0.474,0.353,0.0,0.75,,0.0,0.0,0.0,,0.0,0.0,
353.0,Anderson VarejÃ£o,33.0,GSW,C,22.0,0.0,186.0,0.438,6.5,1.0,0.521,0.167,0.104,0.208,0.0,0.438,0.48,0.625,0.6,0.1,,0.667,,0.021,1.0,,,0.0,0.0,
354.0,Adreian Payne,24.0,MIN,PF,52.0,2.0,486.0,0.366,12.6,0.779,0.228,0.214,0.076,0.262,0.221,0.389,0.606,0.258,0.273,0.342,0.281,0.591,0.889,0.069,9.0,0.25,0.25,0.0,0.0,
355.0,John Jenkins,24.0,2TM,SG,43.0,3.0,480.0,0.444,15.6,0.681,0.169,0.119,0.056,0.338,0.319,0.505,0.704,0.368,0.333,0.481,0.314,0.6,0.875,0.0,0.0,0.294,0.467,0.0,0.0,
355.0,John Jenkins,24.0,DAL,SG,21.0,1.0,193.0,0.414,15.4,0.729,0.129,0.157,0.071,0.371,0.271,0.51,0.778,0.455,0.4,0.462,0.158,0.615,1.0,0.0,0.0,0.263,0.2,0.0,0.0,
355.0,John Jenkins,24.0,PHO,SG,22.0,2.0,287.0,0.467,15.7,0.644,0.2,0.089,0.044,0.311,0.356,0.5,0.667,0.25,0.25,0.5,0.406,0.586,0.846,0.0,0.0,0.313,0.6,0.0,0.0,
356.0,Troy Daniels,24.0,CHO,SG,43.0,0.0,476.0,0.476,21.2,0.348,0.037,0.053,0.064,0.193,0.652,0.462,0.571,0.4,0.25,0.528,0.484,0.8,0.949,0.0,0.0,0.254,0.613,0.0,0.0,
357.0,Ray McCallum,24.0,2TM,PG,41.0,6.0,475.0,0.377,13.8,0.712,0.226,0.089,0.178,0.219,0.288,0.385,0.606,0.154,0.346,0.281,0.357,0.45,0.933,0.007,1.0,0.31,0.308,0.0,0.0,
357.0,Ray McCallum,24.0,SAS,PG,31.0,3.0,256.0,0.403,12.1,0.761,0.299,0.09,0.224,0.149,0.239,0.431,0.6,0.167,0.4,0.3,0.313,0.455,1.0,0.015,1.0,0.5,0.375,0.0,0.0,
357.0,Ray McCallum,24.0,MEM,PG,10.0,3.0,219.0,0.354,15.5,0.671,0.165,0.089,0.139,0.278,0.329,0.34,0.615,0.143,0.273,0.273,0.385,0.444,0.9,0.0,0.0,0.192,0.2,0.0,0.0,
358.0,Jason Thompson,29.0,2TM,C,47.0,7.0,471.0,0.481,7.7,0.861,0.398,0.269,0.111,0.083,0.139,0.505,0.651,0.414,0.25,0.444,0.333,0.66,1.0,0.074,8.0,0.133,0.0,0.0,0.0,
358.0,Jason Thompson,29.0,GSW,C,28.0,1.0,179.0,0.476,5.7,1.0,0.405,0.381,0.167,0.048,0.0,0.476,0.647,0.313,0.429,0.5,,0.6,,0.095,4.0,,,0.0,0.0,
358.0,Jason Thompson,29.0,TOR,C,19.0,6.0,292.0,0.485,9.7,0.773,0.394,0.197,0.076,0.106,0.227,0.529,0.654,0.538,0.0,0.429,0.333,0.704,1.0,0.061,4.0,0.133,0.0,0.0,0.0,
359.0,Ryan Kelly,24.0,LAL,PF,36.0,0.0,470.0,0.369,12.9,0.752,0.242,0.188,0.134,0.188,0.248,0.446,0.5,0.393,0.3,0.536,0.135,0.72,1.0,0.027,3.0,0.216,0.125,1.0,0.0,
360.0,Brian Roberts,30.0,2TM,PG,51.0,0.0,470.0,0.448,14.9,0.745,0.188,0.115,0.091,0.352,0.255,0.48,0.645,0.368,0.333,0.466,0.357,0.356,0.667,0.0,0.0,0.167,0.286,0.0,0.0,
360.0,Brian Roberts,30.0,CHO,PG,30.0,0.0,333.0,0.443,14.8,0.765,0.191,0.104,0.096,0.374,0.235,0.477,0.591,0.417,0.273,0.488,0.333,0.357,0.556,0.0,0.0,0.111,0.0,0.0,0.0,
360.0,Brian Roberts,30.0,POR,PG,21.0,0.0,137.0,0.46,15.1,0.7,0.18,0.14,0.08,0.3,0.3,0.486,0.778,0.286,0.5,0.4,0.4,0.353,0.833,0.0,0.0,0.267,0.5,0.0,0.0,
361.0,James Jones,35.0,CLE,SF,48.0,0.0,463.0,0.408,21.7,0.268,0.035,0.021,0.106,0.113,0.732,0.447,0.8,0.667,0.333,0.438,0.394,0.765,0.927,0.007,1.0,0.212,0.455,0.0,0.0,
362.0,Andre Miller,39.0,2TM,PG,39.0,4.0,461.0,0.557,8.4,0.925,0.462,0.179,0.208,0.075,0.075,0.582,0.612,0.579,0.5,0.625,0.25,0.333,1.0,0.0,0.0,0.125,0.0,3.0,0.0,
362.0,Andre Miller,39.0,MIN,PG,26.0,0.0,280.0,0.621,8.5,0.931,0.534,0.138,0.19,0.069,0.069,0.648,0.677,0.625,0.545,0.75,0.25,0.371,1.0,0.0,0.0,0.0,,3.0,0.0,
